"","...1","Project","Replication","Lab","DV","Group"
"1175",1244,"ML1","Nosek1","lse",0.0862896172520052,1
"1176",1245,"ML1","Nosek1","lse",0.0441627626589267,1
"1177",1246,"ML1","Nosek1","lse",0.325427249733974,0
"1178",1247,"ML1","Nosek1","lse",-0.116511133129758,1
"1179",1248,"ML1","Nosek1","lse",0.571860756980519,0
"1180",1249,"ML1","Nosek1","lse",0.283237030249182,1
"1181",1250,"ML1","Nosek1","lse",-0.469013591772633,0
"1182",1251,"ML1","Nosek1","lse",0.904944454995414,1
"1183",1252,"ML1","Nosek1","lse",0.404318768427252,1
"1184",1253,"ML1","Nosek1","lse",0.505345223250542,1
"1185",1254,"ML1","Nosek1","lse",0.452857533278267,1
"1186",1255,"ML1","Nosek1","lse",0.476524053481313,1
"1187",1256,"ML1","Nosek1","lse",0.71880749736299,0
"1188",1257,"ML1","Nosek1","lse",0.726640256314168,1
"1189",1258,"ML1","Nosek1","lse",0.054231129344864,1
"1190",1259,"ML1","Nosek1","lse",-0.0144734214408422,0
"1191",1260,"ML1","Nosek1","lse",1.10029510445555,1
"1192",1261,"ML1","Nosek1","lse",-0.467926484702282,0
"1193",1262,"ML1","Nosek1","lse",0.346057519069335,1
"1194",1263,"ML1","Nosek1","lse",0.478182794316753,0
"1195",1264,"ML1","Nosek1","lse",-0.478176083302915,1
"1196",1266,"ML1","Nosek1","lse",-0.377063045694911,0
"1197",1267,"ML1","Nosek1","lse",0.654546645568663,0
"1198",1268,"ML1","Nosek1","lse",0.486373068264018,0
"1199",1269,"ML1","Nosek1","lse",-0.432159298621785,0
"1200",1270,"ML1","Nosek1","lse",0.953032539836273,1
"1201",1271,"ML1","Nosek1","lse",0.763765013777313,1
"1202",1272,"ML1","Nosek1","lse",0.386545237023324,1
"1203",1273,"ML1","Nosek1","lse",0.892831934773654,1
"1204",1274,"ML1","Nosek1","lse",0.850475938083893,1
"1205",1275,"ML1","Nosek1","lse",0.277839301850433,1
"1206",1276,"ML1","Nosek1","lse",0.277916372170761,0
"1207",1277,"ML1","Nosek1","lse",0.489026684981078,1
"1208",1278,"ML1","Nosek1","lse",0.741589551383345,1
"1209",1279,"ML1","Nosek1","lse",-0.256335274159945,0
"1210",1280,"ML1","Nosek1","lse",0.300415330579695,1
"1211",1281,"ML1","Nosek1","lse",1.23684815800678,1
"1212",1282,"ML1","Nosek1","lse",0.0151559455218845,1
"1213",1283,"ML1","Nosek1","lse",0.75685889860524,1
"1214",1284,"ML1","Nosek1","lse",0.591383731698063,1
"1215",1285,"ML1","Nosek1","lse",0.609746572541612,1
"1216",1286,"ML1","Nosek1","lse",0.816896027502924,1
"1217",1287,"ML1","Nosek1","lse",-0.345156950016001,0
"1218",1288,"ML1","Nosek1","lse",0.763808154767808,0
"1219",1289,"ML1","Nosek1","lse",0.172054346810396,0
"1220",1290,"ML1","Nosek1","lse",-0.939540710328448,0
"1221",1291,"ML1","Nosek1","lse",0.191862015449768,1
"1222",1292,"ML1","Nosek1","lse",0.427813428332664,1
"1223",1293,"ML1","Nosek1","lse",0.752257850515331,1
"1224",1294,"ML1","Nosek1","lse",-0.681000869688458,1
"1225",1295,"ML1","Nosek1","lse",0.512068397425723,1
"1226",1296,"ML1","Nosek1","lse",0.753782222943755,1
"1227",1297,"ML1","Nosek1","lse",0.614261336432508,1
"1228",1298,"ML1","Nosek1","lse",0.500654093187222,0
"1229",1299,"ML1","Nosek1","lse",0.755654807561704,1
"1230",1300,"ML1","Nosek1","lse",0.496694967523983,1
"1231",1301,"ML1","Nosek1","lse",0.709177835237804,1
"1232",1302,"ML1","Nosek1","lse",0.80702434089578,1
"1233",1304,"ML1","Nosek1","lse",0.00924292908147401,1
"1234",1305,"ML1","Nosek1","lse",-0.0145037141597718,0
"1235",1306,"ML1","Nosek1","lse",-0.0581137165522297,0
"1236",1307,"ML1","Nosek1","lse",-0.00890584043115286,0
"1237",1308,"ML1","Nosek1","lse",1.0900098180927,1
"1238",1309,"ML1","Nosek1","lse",0.537202637645743,0
"1239",1310,"ML1","Nosek1","lse",0.175579798838115,1
"1240",1311,"ML1","Nosek1","lse",0.451354629943002,1
"1241",1312,"ML1","Nosek1","lse",0.508883458597859,1
"1242",1313,"ML1","Nosek1","lse",0.136228840862881,1
"1243",1314,"ML1","Nosek1","lse",0.0911083382972693,1
"1244",1315,"ML1","Nosek1","lse",-0.159658575494788,1
"1245",1316,"ML1","Nosek1","lse",1.3413435628543,1
"1246",1317,"ML1","Nosek1","lse",0.960093660560714,1
"1247",1318,"ML1","Nosek1","lse",0.967392873644146,1
"1248",1319,"ML1","Nosek1","lse",0.512156254291159,1
"1249",1320,"ML1","Nosek1","lse",0.732533972438203,1
"1250",1321,"ML1","Nosek1","lse",1.22558168498639,1
"1251",1322,"ML1","Nosek1","lse",-0.470243160834665,0
"1252",1323,"ML1","Nosek1","lse",1.32220270323968,1
"1253",1324,"ML1","Nosek1","lse",0.378212026913328,0
"1254",1325,"ML1","Nosek1","lse",-0.151113422307366,0
"1255",1326,"ML1","Nosek1","lse",0.515395209445524,1
"1256",1327,"ML1","Nosek1","lse",0.582717765108285,1
"1257",1328,"ML1","Nosek1","lse",-0.0241410717378637,1
"1258",1329,"ML1","Nosek1","lse",0.223271498473124,1
"1259",1330,"ML1","Nosek1","lse",0.0171385270732491,0
"1260",1331,"ML1","Nosek1","lse",1.16471296100819,1
"1261",1332,"ML1","Nosek1","lse",0.39996702456421,0
"1262",1333,"ML1","Nosek1","lse",-0.359689702012375,1
"1263",1334,"ML1","Nosek1","lse",0.156791302661238,0
"1264",1335,"ML1","Nosek1","lse",0.971859826090183,1
"1265",1336,"ML1","Nosek1","lse",0.32542083143703,0
"1266",1337,"ML1","Nosek1","lse",0.949298692043893,0
"1267",1338,"ML1","Nosek1","lse",0.406964320276483,1
"1268",1339,"ML1","Nosek1","lse",0.802510689084922,1
"1269",1340,"ML1","Nosek1","lse",-0.0826605119927927,0
"1270",1341,"ML1","Nosek1","lse",0.387929043593584,0
"1271",1342,"ML1","Nosek1","lse",0.237910920388636,1
"1272",1343,"ML1","Nosek1","lse",1.30680637281065,1
"1273",1344,"ML1","Nosek1","lse",-0.162313811169083,0
"1274",1345,"ML1","Nosek1","lse",0.775371926661688,1
"1275",1346,"ML1","Nosek1","lse",0.747878516348799,1
"1276",1347,"ML1","Nosek1","lse",0.812913871951973,1
"1277",1348,"ML1","Nosek1","luc",0.502469876687376,1
"1278",1349,"ML1","Nosek1","luc",0.756939410649187,1
"1279",1350,"ML1","Nosek1","luc",-0.166067050569023,0
"1280",1351,"ML1","Nosek1","luc",0.461437174730271,1
"1281",1352,"ML1","Nosek1","luc",0.105851227598075,1
"1282",1354,"ML1","Nosek1","luc",0.186420972809137,1
"1283",1355,"ML1","Nosek1","luc",1.05560713087981,1
"1284",1356,"ML1","Nosek1","luc",0.828106796065874,1
"1285",1357,"ML1","Nosek1","luc",0.689012277110275,1
"1286",1358,"ML1","Nosek1","luc",-0.624950939943314,1
"1287",1359,"ML1","Nosek1","luc",-0.289685997372819,0
"1288",1360,"ML1","Nosek1","luc",0.650435898431149,1
"1289",1361,"ML1","Nosek1","luc",0.134477938294691,1
"1290",1362,"ML1","Nosek1","luc",0.595696279515739,1
"1291",1363,"ML1","Nosek1","luc",0.684462654108654,0
"1292",1364,"ML1","Nosek1","luc",0.435525682441789,0
"1293",1365,"ML1","Nosek1","luc",0.996369982708785,1
"1294",1366,"ML1","Nosek1","luc",0.177685879089491,1
"1295",1367,"ML1","Nosek1","luc",0.816533025571289,1
"1296",1368,"ML1","Nosek1","luc",0.549612089855237,1
"1297",1369,"ML1","Nosek1","luc",0.879363868939433,1
"1298",1370,"ML1","Nosek1","luc",0.263507532801214,1
"1299",1371,"ML1","Nosek1","luc",0.75154521055886,1
"1300",1372,"ML1","Nosek1","luc",0.97969119773808,1
"1301",1373,"ML1","Nosek1","luc",0.22598190014131,1
"1302",1374,"ML1","Nosek1","luc",0.635545585535082,1
"1303",1375,"ML1","Nosek1","luc",0.675719264802519,1
"1304",1376,"ML1","Nosek1","luc",-0.308861093002684,1
"1305",1377,"ML1","Nosek1","luc",0.973661633657659,1
"1306",1378,"ML1","Nosek1","luc",0.904959521154844,1
"1307",1380,"ML1","Nosek1","luc",0.721293599194085,1
"1308",1381,"ML1","Nosek1","luc",0.425473621384722,1
"1309",1383,"ML1","Nosek1","luc",0.0280362186282289,1
"1310",1384,"ML1","Nosek1","luc",1.1273742153151,1
"1311",1385,"ML1","Nosek1","luc",0.788517246802325,1
"1312",1386,"ML1","Nosek1","luc",0.0807144180128024,1
"1313",1387,"ML1","Nosek1","luc",0.667455730273484,1
"1314",1388,"ML1","Nosek1","luc",0.942792360709758,1
"1315",1389,"ML1","Nosek1","luc",1.18015488805079,1
"1316",1390,"ML1","Nosek1","luc",0.947636892856989,1
"1317",1391,"ML1","Nosek1","luc",-0.120845972555069,1
"1318",1392,"ML1","Nosek1","luc",0.643024595031896,1
"1319",1393,"ML1","Nosek1","luc",0.795412616394783,1
"1320",1394,"ML1","Nosek1","luc",0.971798558588526,1
"1321",1395,"ML1","Nosek1","luc",0.486807604332002,1
"1322",1396,"ML1","Nosek1","luc",0.649580965782743,1
"1323",1397,"ML1","Nosek1","luc",-0.274732749265612,1
"1324",1398,"ML1","Nosek1","luc",0.0431363245279649,1
"1325",1399,"ML1","Nosek1","luc",0.864231482802386,1
"1326",1400,"ML1","Nosek1","luc",1.10468794126361,1
"1327",1401,"ML1","Nosek1","luc",0.304044577146574,1
"1328",1402,"ML1","Nosek1","luc",0.379544220529392,1
"1329",1403,"ML1","Nosek1","luc",-0.00451775234618134,0
"1330",1404,"ML1","Nosek1","luc",0.192427620100708,1
"1331",1405,"ML1","Nosek1","luc",-0.191254631295334,1
"1332",1406,"ML1","Nosek1","luc",0.976561156978779,1
"1333",1407,"ML1","Nosek1","luc",0.593675014373876,1
"1334",1408,"ML1","Nosek1","luc",-0.33355071901435,0
"1335",1409,"ML1","Nosek1","luc",0.259383628230486,1
"1336",1410,"ML1","Nosek1","luc",0.471322575292823,1
"1337",1411,"ML1","Nosek1","luc",0.040007910883389,1
"1338",1412,"ML1","Nosek1","luc",0.950612231402153,0
"1339",1413,"ML1","Nosek1","luc",0.109238980613382,1
"1340",1414,"ML1","Nosek1","luc",0.645940928668396,1
"1341",1416,"ML1","Nosek1","luc",-0.407134202972959,1
"1342",1417,"ML1","Nosek1","luc",0.183104461803991,1
"1343",1418,"ML1","Nosek1","luc",0.365343173059477,1
"1344",1419,"ML1","Nosek1","luc",0.57222285444486,1
"1345",1420,"ML1","Nosek1","luc",-0.136455031728708,1
"1346",1421,"ML1","Nosek1","luc",0.817108277953898,1
"1347",1422,"ML1","Nosek1","luc",0.311143169226768,0
"1348",1423,"ML1","Nosek1","luc",0.4596472556612,1
"1349",1424,"ML1","Nosek1","luc",0.370629090437561,0
"1350",1425,"ML1","Nosek1","luc",0.773591297480105,1
"1351",1426,"ML1","Nosek1","luc",0.198195775678726,1
"1352",1427,"ML1","Nosek1","luc",0.572055838597612,1
"1353",1428,"ML1","Nosek1","luc",0.520709060401788,1
"1354",1429,"ML1","Nosek1","luc",0.930033041143409,1
"1355",1430,"ML1","Nosek1","luc",0.530153292268573,1
"1356",1431,"ML1","Nosek1","luc",0.269655631572935,0
"1357",1432,"ML1","Nosek1","luc",-0.896879498146767,1
"1358",1433,"ML1","Nosek1","luc",0.691302529985334,1
"1359",1434,"ML1","Nosek1","luc",0.511912335588294,1
"1360",1435,"ML1","Nosek1","luc",0.359473195479497,1
"1361",1436,"ML1","Nosek1","luc",0.527922200989801,1
"1362",1437,"ML1","Nosek1","luc",0.702043889150566,1
"1363",1438,"ML1","Nosek1","luc",0.326766090507796,1
"1364",1439,"ML1","Nosek1","luc",0.838751868511795,1
"1365",1440,"ML1","Nosek1","luc",0.493871031763828,1
"1366",1441,"ML1","Nosek1","luc",-0.0936801016490601,1
"1367",1442,"ML1","Nosek1","luc",0.815484052919147,0
"1368",1443,"ML1","Nosek1","luc",0.872747001649697,1
"1369",1444,"ML1","Nosek1","luc",0.561057947942902,1
"1370",1445,"ML1","Nosek1","luc",1.14227374511981,1
"1371",1446,"ML1","Nosek1","luc",0.170524780822927,1
"1372",1447,"ML1","Nosek1","luc",1.1107147364354,1
"1373",1448,"ML1","Nosek1","luc",1.00696710088133,1
"1374",1449,"ML1","Nosek1","luc",-0.3945439800588,1
"1375",1450,"ML1","Nosek1","luc",0.574285435965446,1
"1376",1451,"ML1","Nosek1","luc",-0.539118215125583,0
"1377",1452,"ML1","Nosek1","luc",0.0618285509788384,1
"1378",1453,"ML1","Nosek1","luc",0.0256407825779161,1
"1379",1455,"ML1","Nosek1","luc",-0.320674335502463,1
"1380",1456,"ML1","Nosek1","luc",-0.062590508277917,1
"1381",1457,"ML1","Nosek1","luc",0.738263564111967,1
"1382",1458,"ML1","Nosek1","luc",0.15996423802765,1
"1383",1459,"ML1","Nosek1","luc",-0.621358983255094,1
"1384",1460,"ML1","Nosek1","luc",0.84873794851252,1
"1385",1461,"ML1","Nosek1","luc",0.607002861359513,1
"1386",1462,"ML1","Nosek1","luc",0.864922125908839,1
"1387",1463,"ML1","Nosek1","luc",0.981412361548309,1
"1388",1464,"ML1","Nosek1","luc",0.638695027352866,1
"1389",1465,"ML1","Nosek1","luc",0.963387250346191,1
"1390",1466,"ML1","Nosek1","luc",0.188927777669366,0
"1391",1467,"ML1","Nosek1","luc",-0.399743697702943,1
"1392",1468,"ML1","Nosek1","luc",0.311326696100358,1
"1393",1469,"ML1","Nosek1","luc",0.834289957046929,1
"1394",1470,"ML1","Nosek1","luc",0.908000431007745,1
"1395",1471,"ML1","Nosek1","luc",0.897991464069414,1
"1396",1472,"ML1","Nosek1","luc",-0.569096450873549,0
"1397",1473,"ML1","Nosek1","luc",0.198162959032073,0
"1398",1474,"ML1","Nosek1","luc",0.347501038368354,0
"1399",1475,"ML1","Nosek1","luc",0.733267538565865,1
"1400",1476,"ML1","Nosek1","luc",0.184667506333921,0
"1401",1477,"ML1","Nosek1","luc",0.0390351792327144,1
"1402",1478,"ML1","Nosek1","luc",-0.033870602182843,0
"1403",1479,"ML1","Nosek1","luc",0.695511898666432,1
"1404",1480,"ML1","Nosek1","luc",-0.334769987007564,1
"1405",1481,"ML1","Nosek1","luc",1.0530871517338,1
"1406",1482,"ML1","Nosek1","luc",0.958359674104704,1
"1407",1483,"ML1","Nosek1","luc",0.137719660018501,1
"1408",1484,"ML1","Nosek1","luc",0.477223490335426,1
"1409",1485,"ML1","Nosek1","luc",-0.773202141160569,0
"1410",1486,"ML1","Nosek1","luc",1.15514624067473,1
"1411",1487,"ML1","Nosek1","luc",1.18725232118469,1
"1412",1488,"ML1","Nosek1","luc",0.0352496735492691,1
"1413",1489,"ML1","Nosek1","luc",-0.236773990750525,1
"1414",1490,"ML1","Nosek1","luc",0.488141606946736,1
"1415",1491,"ML1","Nosek1","luc",0.0376376587782075,1
"1416",1492,"ML1","Nosek1","luc",-0.117326495482333,0
"1417",1493,"ML1","Nosek1","luc",0.78474907472927,1
"1418",1494,"ML1","Nosek1","mcdaniel",0.994230746168928,1
"1419",1495,"ML1","Nosek1","mcdaniel",0.845950103262769,0
"1420",1496,"ML1","Nosek1","mcdaniel",1.13082209323846,1
"1421",1497,"ML1","Nosek1","mcdaniel",0.408574905305448,1
"1422",1498,"ML1","Nosek1","mcdaniel",-0.228174026033813,1
"1423",1499,"ML1","Nosek1","mcdaniel",0.343031881394777,1
"1424",1500,"ML1","Nosek1","mcdaniel",0.319045091430465,1
"1425",1501,"ML1","Nosek1","mcdaniel",-0.40381996164672,0
"1426",1502,"ML1","Nosek1","mcdaniel",0.882197258499801,1
"1427",1503,"ML1","Nosek1","mcdaniel",0.0768835696639116,0
"1428",1504,"ML1","Nosek1","mcdaniel",0.994146187686094,1
"1429",1505,"ML1","Nosek1","mcdaniel",0.760088754161214,1
"1430",1507,"ML1","Nosek1","mcdaniel",0.458084789095888,1
"1431",1509,"ML1","Nosek1","mcdaniel",0.771186945513974,1
"1432",1510,"ML1","Nosek1","mcdaniel",0.996340948278146,1
"1433",1511,"ML1","Nosek1","mcdaniel",0.85533893234553,1
"1434",1512,"ML1","Nosek1","mcdaniel",-0.319272576586418,1
"1435",1513,"ML1","Nosek1","mcdaniel",1.06661076520637,1
"1436",1514,"ML1","Nosek1","mcdaniel",1.01634194660048,1
"1437",1515,"ML1","Nosek1","mcdaniel",0.410794218870151,1
"1438",1516,"ML1","Nosek1","mcdaniel",0.734835411996611,1
"1439",1517,"ML1","Nosek1","mcdaniel",0.318277186793773,1
"1440",1518,"ML1","Nosek1","mcdaniel",-0.121930817965796,1
"1441",1519,"ML1","Nosek1","mcdaniel",0.822986535829274,0
"1442",1520,"ML1","Nosek1","mcdaniel",-0.00518811175085318,0
"1443",1521,"ML1","Nosek1","mcdaniel",0.00980446621897735,1
"1444",1522,"ML1","Nosek1","mcdaniel",-0.099183963208719,1
"1445",1523,"ML1","Nosek1","mcdaniel",-0.684423449140788,0
"1446",1524,"ML1","Nosek1","mcdaniel",0.517497250152219,1
"1447",1525,"ML1","Nosek1","mcdaniel",0.310073085441333,1
"1448",1526,"ML1","Nosek1","mcdaniel",-0.210484845518504,0
"1449",1528,"ML1","Nosek1","mcdaniel",0.0235682787043542,1
"1450",1530,"ML1","Nosek1","mcdaniel",1.26090453717654,1
"1451",1531,"ML1","Nosek1","mcdaniel",0.558576865028942,1
"1452",1532,"ML1","Nosek1","mcdaniel",1.11068759002654,1
"1453",1533,"ML1","Nosek1","mcdaniel",0.704075050372802,1
"1454",1534,"ML1","Nosek1","mcdaniel",1.02243886241937,1
"1455",1535,"ML1","Nosek1","mcdaniel",0.742820516266034,1
"1456",1536,"ML1","Nosek1","mcdaniel",0.0695399415068035,1
"1457",1537,"ML1","Nosek1","mcdaniel",0.0558161886986349,0
"1458",1539,"ML1","Nosek1","mcdaniel",-0.0822204885916182,0
"1459",1540,"ML1","Nosek1","mcdaniel",0.966775048115035,1
"1460",1541,"ML1","Nosek1","mcdaniel",-0.00014726926898439,1
"1461",1542,"ML1","Nosek1","mcdaniel",-0.0235320688616885,1
"1462",1543,"ML1","Nosek1","mcdaniel",0.184407347045848,1
"1463",1544,"ML1","Nosek1","mcdaniel",0.527929803763473,1
"1464",1545,"ML1","Nosek1","mcdaniel",1.31226997376557,1
"1465",1546,"ML1","Nosek1","mcdaniel",0.560763077348057,1
"1466",1547,"ML1","Nosek1","mcdaniel",0.550765252010251,1
"1467",1548,"ML1","Nosek1","mcdaniel",0.463667527586015,1
"1468",1550,"ML1","Nosek1","mcdaniel",-0.0149538348820122,1
"1469",1551,"ML1","Nosek1","mcdaniel",-0.5247310897873,1
"1470",1552,"ML1","Nosek1","mcdaniel",0.176036087111097,0
"1471",1553,"ML1","Nosek1","mcdaniel",0.0143445209729363,0
"1472",1554,"ML1","Nosek1","mcdaniel",0.799897083443528,0
"1473",1555,"ML1","Nosek1","mcdaniel",-0.138242641347951,1
"1474",1556,"ML1","Nosek1","mcdaniel",-0.233494103382377,0
"1475",1557,"ML1","Nosek1","mcdaniel",0.573323776030716,1
"1476",1558,"ML1","Nosek1","mcdaniel",1.31956459946188,0
"1477",1560,"ML1","Nosek1","mcdaniel",1.08691912409359,1
"1478",1561,"ML1","Nosek1","mcdaniel",0.853415489376726,1
"1479",1562,"ML1","Nosek1","mcdaniel",0.107981845055042,1
"1480",1563,"ML1","Nosek1","mcdaniel",0.611160902095994,0
"1481",1564,"ML1","Nosek1","mcdaniel",1.02210819484288,1
"1482",1565,"ML1","Nosek1","mcdaniel",0.673007955549305,1
"1483",1566,"ML1","Nosek1","mcdaniel",0.978770884976395,1
"1484",1567,"ML1","Nosek1","mcdaniel",0.627215358528438,1
"1485",1568,"ML1","Nosek1","mcdaniel",0.884987110769564,1
"1486",1569,"ML1","Nosek1","mcdaniel",0.62833971698851,1
"1487",1570,"ML1","Nosek1","mcdaniel",-0.0685990417387679,1
"1488",1571,"ML1","Nosek1","mcdaniel",0.43547573228051,0
"1489",1572,"ML1","Nosek1","mcdaniel",1.37317238905911,1
"1490",1573,"ML1","Nosek1","mcdaniel",-0.190332058288809,1
"1491",1574,"ML1","Nosek1","mcdaniel",1.24240705163364,1
"1492",1575,"ML1","Nosek1","mcdaniel",0.9036092303231,1
"1493",1576,"ML1","Nosek1","mcdaniel",0.772778614471764,1
"1494",1577,"ML1","Nosek1","mcdaniel",0.0743173117702992,0
"1495",1578,"ML1","Nosek1","mcdaniel",1.25203001700709,1
"1496",1579,"ML1","Nosek1","mcdaniel",1.09060703612003,1
"1497",1580,"ML1","Nosek1","mcdaniel",0.558201833925578,1
"1498",1581,"ML1","Nosek1","mcdaniel",-0.342207993228519,0
"1499",1582,"ML1","Nosek1","mcdaniel",0.0959134739367566,1
"1500",1583,"ML1","Nosek1","mcdaniel",0.835712364018374,1
"1501",1584,"ML1","Nosek1","mcdaniel",0.720914070021406,1
"1502",1585,"ML1","Nosek1","mcdaniel",-0.0378655143760326,1
"1503",1586,"ML1","Nosek1","mcdaniel",0.833490737287949,0
"1504",1587,"ML1","Nosek1","mcdaniel",0.498127106250291,1
"1505",1588,"ML1","Nosek1","mcdaniel",0.906708699740705,0
"1506",1589,"ML1","Nosek1","mcdaniel",0.471289947530642,1
"1507",1590,"ML1","Nosek1","mcdaniel",0.233839120358602,1
"1508",1591,"ML1","Nosek1","mcdaniel",0.213310779961337,1
"1509",1593,"ML1","Nosek1","msvu",1.1089847607202,0
"1510",1594,"ML1","Nosek1","msvu",0.945386729465861,1
"1511",1595,"ML1","Nosek1","msvu",0.569274590703637,1
"1512",1596,"ML1","Nosek1","msvu",0.934813511360665,1
"1513",1597,"ML1","Nosek1","msvu",0.445182976896484,1
"1514",1598,"ML1","Nosek1","msvu",0.678789476683296,1
"1515",1599,"ML1","Nosek1","msvu",0.786126907935565,1
"1516",1600,"ML1","Nosek1","msvu",0.174982840297564,0
"1517",1601,"ML1","Nosek1","msvu",0.624023101996283,1
"1518",1602,"ML1","Nosek1","msvu",-0.652390325884978,0
"1519",1603,"ML1","Nosek1","msvu",1.09123584984298,1
"1520",1604,"ML1","Nosek1","msvu",0.954221562062325,1
"1521",1605,"ML1","Nosek1","msvu",0.271855093386534,0
"1522",1606,"ML1","Nosek1","msvu",0.190687759055917,1
"1523",1607,"ML1","Nosek1","msvu",0.93537043989842,0
"1524",1608,"ML1","Nosek1","msvu",0.866554823182473,1
"1525",1609,"ML1","Nosek1","msvu",1.050519182018,1
"1526",1610,"ML1","Nosek1","msvu",0.916099314599266,1
"1527",1611,"ML1","Nosek1","msvu",1.36992567892935,1
"1528",1612,"ML1","Nosek1","msvu",0.945064436399381,1
"1529",1613,"ML1","Nosek1","msvu",0.806838133770119,1
"1530",1614,"ML1","Nosek1","msvu",0.932730972279733,1
"1531",1615,"ML1","Nosek1","msvu",0.94003636712759,1
"1532",1616,"ML1","Nosek1","msvu",0.219868230948842,1
"1533",1617,"ML1","Nosek1","msvu",0.344801399582721,1
"1534",1618,"ML1","Nosek1","msvu",0.843783290558079,0
"1535",1619,"ML1","Nosek1","msvu",0.988675844064822,1
"1536",1620,"ML1","Nosek1","msvu",0.939503877759472,1
"1537",1621,"ML1","Nosek1","msvu",1.03677755609049,1
"1538",1622,"ML1","Nosek1","msvu",0.760348925175419,1
"1539",1623,"ML1","Nosek1","msvu",1.12778139946816,1
"1540",1624,"ML1","Nosek1","msvu",1.15251256199178,1
"1541",1625,"ML1","Nosek1","msvu",1.01785114418872,1
"1542",1626,"ML1","Nosek1","msvu",-0.173621798574741,1
"1543",1627,"ML1","Nosek1","msvu",0.68473306220359,1
"1544",1628,"ML1","Nosek1","msvu",0.6270930453761,1
"1545",1629,"ML1","Nosek1","msvu",0.687244330953638,0
"1546",1630,"ML1","Nosek1","msvu",0.659061178508649,1
"1547",1631,"ML1","Nosek1","msvu",1.00151515956598,1
"1548",1632,"ML1","Nosek1","msvu",0.698862631365251,1
"1549",1633,"ML1","Nosek1","msvu",0.0850821906394189,0
"1550",1634,"ML1","Nosek1","msvu",0.799596555462267,1
"1551",1640,"ML1","Nosek1","msvu",0.358443344645933,1
"1552",1642,"ML1","Nosek1","msvu",0.233814455887626,1
"1553",1643,"ML1","Nosek1","msvu",-0.314252967820035,1
"1554",1645,"ML1","Nosek1","msvu",0.278984091518721,1
"1555",1646,"ML1","Nosek1","msvu",0.503908295105218,1
"1556",1648,"ML1","Nosek1","msvu",0.924015314887196,1
"1557",1651,"ML1","Nosek1","msvu",0.250172709424117,1
"1558",1654,"ML1","Nosek1","msvu",0.240836828405166,1
"1559",1655,"ML1","Nosek1","msvu",1.31869832969403,1
"1560",1657,"ML1","Nosek1","msvu",0.0525290273889032,1
"1561",1659,"ML1","Nosek1","msvu",1.12759103017315,1
"1562",1660,"ML1","Nosek1","msvu",-0.0633334604027678,1
"1563",1663,"ML1","Nosek1","msvu",0.511119496783409,1
"1564",1664,"ML1","Nosek1","msvu",0.378353555907903,1
"1565",1667,"ML1","Nosek1","msvu",-1.39421862521735,1
"1566",1668,"ML1","Nosek1","msvu",0.574452470987467,0
"1567",1669,"ML1","Nosek1","msvu",0.21268656282131,1
"1568",1671,"ML1","Nosek1","msvu",0.842612435035495,1
"1569",1675,"ML1","Nosek1","msvu",0.742478867845619,1
"1570",1677,"ML1","Nosek1","mturk",1.13204049110625,1
"1571",1678,"ML1","Nosek1","mturk",1.00115520680835,0
"1572",1681,"ML1","Nosek1","mturk",1.2523885273101,1
"1573",1682,"ML1","Nosek1","mturk",0.276020680691853,1
"1574",1683,"ML1","Nosek1","mturk",0.854873884566005,0
"1575",1685,"ML1","Nosek1","mturk",0.105132070281777,0
"1576",1686,"ML1","Nosek1","mturk",0.558766208765457,0
"1577",1687,"ML1","Nosek1","mturk",0.958931846321433,1
"1578",1688,"ML1","Nosek1","mturk",-0.205969322343201,0
"1579",1689,"ML1","Nosek1","mturk",0.710005361607903,1
"1580",1690,"ML1","Nosek1","mturk",0.973214699816291,0
"1581",1691,"ML1","Nosek1","mturk",0.534816109703134,1
"1582",1692,"ML1","Nosek1","mturk",0.596876949543326,0
"1583",1693,"ML1","Nosek1","mturk",0.545810074207826,1
"1584",1694,"ML1","Nosek1","mturk",-0.105765051536135,0
"1585",1695,"ML1","Nosek1","mturk",0.887466312031993,1
"1586",1696,"ML1","Nosek1","mturk",0.0181830832152393,0
"1587",1697,"ML1","Nosek1","mturk",0.247440361869963,1
"1588",1698,"ML1","Nosek1","mturk",-0.281845105218581,0
"1589",1699,"ML1","Nosek1","mturk",-0.284762443119422,1
"1590",1700,"ML1","Nosek1","mturk",0.378686403323723,0
"1591",1701,"ML1","Nosek1","mturk",0.495854954037001,1
"1592",1702,"ML1","Nosek1","mturk",0.377828691182819,0
"1593",1703,"ML1","Nosek1","mturk",1.12399958561299,0
"1594",1704,"ML1","Nosek1","mturk",-0.642647729468342,0
"1595",1705,"ML1","Nosek1","mturk",-0.268754148530918,0
"1596",1706,"ML1","Nosek1","mturk",0.907823498177003,1
"1597",1708,"ML1","Nosek1","mturk",0.449818360443544,0
"1598",1709,"ML1","Nosek1","mturk",0.732500616332936,0
"1599",1711,"ML1","Nosek1","mturk",0.528674558548723,0
"1600",1713,"ML1","Nosek1","mturk",0.129854903564743,0
"1601",1714,"ML1","Nosek1","mturk",-0.472452779884589,1
"1602",1717,"ML1","Nosek1","mturk",-0.207231794409684,0
"1603",1718,"ML1","Nosek1","mturk",-0.645119719747246,1
"1604",1719,"ML1","Nosek1","mturk",0.58904826821442,0
"1605",1720,"ML1","Nosek1","mturk",0.588951932686626,1
"1606",1721,"ML1","Nosek1","mturk",-0.495470127490097,0
